244,10,163,164,,2,"2015-01-29 02:24:23.599087","2015-01-29 02:24:23.599087"
245,10,164,165,,2,"2015-01-29 02:24:23.722090","2015-01-29 02:24:23.722090"
246,10,165,166,,2,"2015-01-29 02:24:23.915096","2015-01-29 02:24:23.915096"
247,10,166,167,,2,"2015-01-29 02:24:24.052100","2015-01-29 02:24:24.052100"
248,10,167,168,,3,"2015-01-29 02:24:24.184104","2015-01-29 02:24:24.184104"
249,10,168,169,,2,"2015-01-29 02:24:24.305108","2015-01-29 02:24:24.305108"
250,10,169,170,,2,"2015-01-29 02:24:24.426112","2015-01-29 02:24:24.426112"
251,10,170,169,,2,"2015-01-29 02:24:24.560116","2015-01-29 02:24:24.560116"
252,10,169,168,,2,"2015-01-29 02:24:24.678119","2015-01-29 02:24:24.678119"
253,10,168,167,,3,"2015-01-29 02:24:24.812124","2015-01-29 02:24:24.812124"
254,10,167,166,,1,"2015-01-29 02:24:24.932127","2015-01-29 02:24:24.932127"
255,10,166,165,,3,"2015-01-29 02:24:25.088132","2015-01-29 02:24:25.088132"
256,10,165,164,,2,"2015-01-29 02:24:25.217136","2015-01-29 02:24:25.217136"
257,10,164,163,,2,"2015-01-29 02:24:25.338140","2015-01-29 02:24:25.338140"
258,10,163,162,,3,"2015-01-29 02:24:25.470144","2015-01-29 02:24:25.470144"
259,10,162,161,,2,"2015-01-29 02:24:25.604148","2015-01-29 02:24:25.604148"
260,10,161,160,,2,"2015-01-29 02:24:25.723151","2015-01-29 02:24:25.723151"
261,10,160,159,,2,"2015-01-29 02:24:25.874156","2015-01-29 02:24:25.874156"
262,10,159,158,,2,"2015-01-29 02:24:26.011160","2015-01-29 02:24:26.011160"
263,10,158,157,,2,"2015-01-29 02:24:26.106163","2015-01-29 02:24:26.106163"
264,10,157,156,,2,"2015-01-29 02:24:26.206166","2015-01-29 02:24:26.206166"
265,10,156,155,,2,"2015-01-29 02:24:26.304169","2015-01-29 02:24:26.304169"
266,10,155,154,,2,"2015-01-29 02:24:26.397172","2015-01-29 02:24:26.397172"
267,10,154,153,,3,"2015-01-29 02:24:26.594178","2015-01-29 02:24:26.594178"
268,10,153,152,,2,"2015-01-29 02:24:26.704181","2015-01-29 02:24:26.704181"
269,5,70,71,,3,"2015-01-29 02:24:26.832185","2015-01-29 02:24:26.832185"
270,5,71,72,,3,"2015-01-29 02:24:26.956189","2015-01-29 02:24:26.956189"
271,5,72,73,,3,"2015-01-29 02:24:27.079193","2015-01-29 02:24:27.079193"
272,5,73,74,,2,"2015-01-29 02:24:27.198196","2015-01-29 02:24:27.198196"
273,5,74,75,,2,"2015-01-29 02:24:27.309200","2015-01-29 02:24:27.309200"
274,5,75,76,,2,"2015-01-29 02:24:27.429203","2015-01-29 02:24:27.429203"
275,5,76,77,,2,"2015-01-29 02:24:27.539207","2015-01-29 02:24:27.539207"
276,5,77,78,,2,"2015-01-29 02:24:27.663211","2015-01-29 02:24:27.663211"
277,5,78,79,,2,"2015-01-29 02:24:27.779214","2015-01-29 02:24:27.779214"
278,5,79,80,,1,"2015-01-29 02:24:27.970220","2015-01-29 02:24:27.970220"
279,5,80,81,,3,"2015-01-29 02:24:28.086223","2015-01-29 02:24:28.086223"
280,5,81,82,,2,"2015-01-29 02:24:28.211227","2015-01-29 02:24:28.211227"
281,5,82,83,,1,"2015-01-29 02:24:28.333231","2015-01-29 02:24:28.333231"
282,5,83,84,,3,"2015-01-29 02:24:28.442234","2015-01-29 02:24:28.442234"
283,5,84,85,,3,"2015-01-29 02:24:28.599239","2015-01-29 02:24:28.599239"
284,5,85,86,,2,"2015-01-29 02:24:28.718243","2015-01-29 02:24:28.718243"
285,5,86,87,,2,"2015-01-29 02:24:28.827246","2015-01-29 02:24:28.827246"
286,5,87,88,,2,"2015-01-29 02:24:28.949250","2015-01-29 02:24:28.949250"
287,5,88,89,,2,"2015-01-29 02:24:29.059253","2015-01-29 02:24:29.059253"
288,5,89,90,,2,"2015-01-29 02:24:29.179257","2015-01-29 02:24:29.179257"
289,5,90,91,,3,"2015-01-29 02:24:29.300260","2015-01-29 02:24:29.300260"
290,5,91,92,,3,"2015-01-29 02:24:29.421264","2015-01-29 02:24:29.421264"
291,5,92,91,,2,"2015-01-29 02:24:29.540268","2015-01-29 02:24:29.540268"
292,5,91,90,,3,"2015-01-29 02:24:29.654271","2015-01-29 02:24:29.654271"
293,5,90,89,,3,"2015-01-29 02:24:29.763275","2015-01-29 02:24:29.763275"
294,5,89,88,,2,"2015-01-29 02:24:29.995282","2015-01-29 02:24:29.995282"
295,5,88,87,,1,"2015-01-29 02:24:30.251289","2015-01-29 02:24:30.251289"
296,5,87,86,,3,"2015-01-29 02:24:30.369293","2015-01-29 02:24:30.369293"
297,5,86,85,,2,"2015-01-29 02:24:30.503297","2015-01-29 02:24:30.503297"
298,5,85,84,,3,"2015-01-29 02:24:30.654302","2015-01-29 02:24:30.654302"
299,5,84,83,,2,"2015-01-29 02:24:30.765305","2015-01-29 02:24:30.765305"
300,5,83,82,,2,"2015-01-29 02:24:30.864308","2015-01-29 02:24:30.864308"
301,5,82,81,,2,"2015-01-29 02:24:30.962311","2015-01-29 02:24:30.962311"
302,5,81,80,,2,"2015-01-29 02:24:31.062314","2015-01-29 02:24:31.062314"
303,5,80,79,,2,"2015-01-29 02:24:31.162317","2015-01-29 02:24:31.162317"
304,5,79,78,,1,"2015-01-29 02:24:31.260320","2015-01-29 02:24:31.260320"
305,5,78,77,,2,"2015-01-29 02:24:31.349323","2015-01-29 02:24:31.349323"
306,5,77,76,,2,"2015-01-29 02:24:31.457326","2015-01-29 02:24:31.457326"
307,5,76,75,,2,"2015-01-29 02:24:31.558329","2015-01-29 02:24:31.558329"
308,5,75,74,,3,"2015-01-29 02:24:31.655332","2015-01-29 02:24:31.655332"
309,5,74,73,,2,"2015-01-29 02:24:31.767336","2015-01-29 02:24:31.767336"
310,5,73,72,,3,"2015-01-29 02:24:31.918340","2015-01-29 02:24:31.918340"
311,5,72,71,,3,"2015-01-29 02:24:32.056345","2015-01-29 02:24:32.056345"
