1824,586,41,"2015-02-09 18:42:22.283602","2015-02-09 18:42:22.283602"
1825,586,64,"2015-02-09 18:42:22.481606","2015-02-09 18:42:22.481606"
1826,586,65,"2015-02-09 18:42:22.590608","2015-02-09 18:42:22.590608"
1827,591,1,"2015-02-09 18:42:24.083642","2015-02-09 18:42:24.083642"
1828,592,1,"2015-02-09 18:42:24.525652","2015-02-09 18:42:24.525652"
1829,594,66,"2015-02-09 18:42:25.265668","2015-02-09 18:42:25.265668"
1830,594,67,"2015-02-09 18:42:25.485673","2015-02-09 18:42:25.485673"
1831,594,9,"2015-02-09 18:42:25.584675","2015-02-09 18:42:25.584675"
1832,598,1,"2015-02-09 18:42:26.572697","2015-02-09 18:42:26.572697"
1833,599,1,"2015-02-09 18:42:26.936705","2015-02-09 18:42:26.936705"
1834,599,68,"2015-02-09 18:42:27.060708","2015-02-09 18:42:27.060708"
1835,601,66,"2015-02-09 18:42:27.787724","2015-02-09 18:42:27.787724"
1836,601,67,"2015-02-09 18:42:27.917727","2015-02-09 18:42:27.917727"
1837,601,40,"2015-02-09 18:42:28.038730","2015-02-09 18:42:28.038730"
1838,607,1,"2015-02-09 18:42:29.577764","2015-02-09 18:42:29.577764"
1839,608,1,"2015-02-09 18:42:30.051775","2015-02-09 18:42:30.051775"
1840,610,1,"2015-02-09 18:42:30.766791","2015-02-09 18:42:30.766791"
1841,611,1,"2015-02-09 18:42:31.110798","2015-02-09 18:42:31.110798"
1842,617,1,"2015-02-09 18:42:32.516830","2015-02-09 18:42:32.516830"
1843,618,1,"2015-02-09 18:42:32.866838","2015-02-09 18:42:32.866838"
1844,624,1,"2015-02-09 18:42:34.519874","2015-02-09 18:42:34.519874"
1845,625,1,"2015-02-09 18:42:34.844882","2015-02-09 18:42:34.844882"
1846,626,1,"2015-02-09 18:42:35.173889","2015-02-09 18:42:35.173889"
1847,627,1,"2015-02-09 18:42:35.608899","2015-02-09 18:42:35.608899"
